gt
"(((((((((R,P),Q),O),S),T),((N,M),(L,K))),(((((G,F),(I,C)),(H,D)),J),E)),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),((((H,E),D),((G,F),(I,C))),J)),((((((R,Q),P),O),S),(((N,M),L),K)),T)),A);"
"((((((((R,Q),P),O),S),T),((((((H,D),E),(G,F)),(I,C)),J),((N,M),(L,K)))),A),((W,V),(U,B)));"
"((((((((Q,P),R),O),T),S),(((((I,C),(G,F)),((H,E),D)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((E,D),((I,H),C)),(G,F)),J)),((L,K),(N,M))),((U,B),(W,V))),A);"
"((((((L,K),(N,M)),(((((I,C),(G,F)),(H,D)),E),J)),(((S,P),((R,Q),O)),T)),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((((I,C),F),G),(H,D)),E),J)),((L,K),(N,M))),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((((G,F),(I,C)),(H,E)),D),J),(N,M))),(L,K)),((U,B),(W,V))),A);"
"((((((U,B),W),V),(((((R,Q),P),O),S),T)),(((L,K),(N,M)),(((((I,C),F),((H,D),E)),G),J))),A);"
"(((((((((R,Q),P),S),O),T),((N,M),(L,K))),((U,B),(W,V))),((((H,D),E),((G,F),(I,C))),J)),A);"
"(((((W,V),(U,B)),(((((N,M),L),K),((H,D),E)),(((G,F),(I,C)),J))),((((P,O),(R,Q)),S),T)),A);"
"((((((((R,Q),P),O),S),T),((((((I,C),E),(G,F)),(H,D)),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"((((((((H,D),E),J),((I,C),(G,F))),((L,K),(N,M))),((T,S),(((R,Q),P),O))),((U,B),(W,V))),A);"
"(((((T,S),(((R,Q),P),O)),(((((H,D),E),((G,F),(I,C))),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),((((((G,F),C),I),((H,D),E)),J),((L,K),(N,M)))),((W,V),(U,B))),A);"
"(((((((((H,D),E),(G,F)),J),(I,C)),((L,K),(N,M))),(((((R,P),Q),O),S),T)),((W,V),(U,B))),A);"
"(((((((N,M),(L,K)),(((I,C),(G,F)),((E,D),H))),J),(((((R,Q),P),O),S),T)),((W,V),(U,B))),A);"
